id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,price,station
MJeKfzKO4_qU4jtfwiL_0Q,inform-café-paris,Inform Café,https://s3-media2.fl.yelpcdn.com/bphoto/16ibXtEeBQXRBlxUcc_60g/o.jpg,False,https://www.yelp.com/biz/inform-caf%C3%A9-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,4.0,"[{'alias': 'cafes', 'title': 'Cafes'}]",5.0,[],,,994.2403746092548,48.877045289459005,2.2917883470654488,25 Rue des Acacias,,,Paris,75017,FR,,"['25 Rue des Acacias', '75017 Paris', 'France']",,Berthier - Place Stuart Merril
iPkTOYajrg6e7-ldGgyJQA,cap-paris-5,Cap,https://s3-media1.fl.yelpcdn.com/bphoto/qm-q8_uw5NYXBHtiJl19sw/o.jpg,False,https://www.yelp.com/biz/cap-paris-5?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,4.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33144400415,+33 1 44 40 04 15,946.4639320423662,48.8878098,2.30597,42 bd Pereire,,,Paris,75017,FR,75,"['42 bd Pereire', '75017 Paris', 'France']",€€€,Berthier - Place Stuart Merril
lgCDqPkFhnvn_qTDFphdYA,burger-delight-paris,Burger Delight,https://s3-media2.fl.yelpcdn.com/bphoto/YAm1nHcT2K2V7WZ2h5AM6g/o.jpg,False,https://www.yelp.com/biz/burger-delight-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,7.0,"[{'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,[],+33142671806,+33 1 42 67 18 06,509.70068481130903,48.88148,2.29503,40 rue Pierre Demour,,,Paris,75017,FR,75,"['40 rue Pierre Demour', '75017 Paris', 'France']",,Berthier - Place Stuart Merril
e5nXFleu4p9bgLqh63TazA,l-ambre-bar-paris,L'Ambre Bar,https://s3-media1.fl.yelpcdn.com/bphoto/fT8b1p5mplpgFft8ssFVhw/o.jpg,False,https://www.yelp.com/biz/l-ambre-bar-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,31.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,[],+33145741104,+33 1 45 74 11 04,902.1739959364425,48.8787095,2.2877119,29 rue Brunel,,,Paris,75017,FR,75,"['29 rue Brunel', '75017 Paris', 'France']",€€,Berthier - Place Stuart Merril
uqX65Je_8GAvvhsqG6X5ow,boulangerie-lohezic-jocelyn-paris,Boulangerie Lohezic Jocelyn,https://s3-media1.fl.yelpcdn.com/bphoto/sgHqb4Z7vKGPaSCGXFIvCA/o.jpg,False,https://www.yelp.com/biz/boulangerie-lohezic-jocelyn-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,11.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,[],+33147636683,+33 1 47 63 66 83,489.7730005257881,48.8831405,2.2985314,143 rue de Courcelles,,,Paris,75017,FR,75,"['143 rue de Courcelles', '75017 Paris', 'France']",€€,Berthier - Place Stuart Merril
x3OIwHaSHcfN5z0KWnuC4g,le-petit-champerret-paris,Le Petit Champerret,https://s3-media2.fl.yelpcdn.com/bphoto/ePWqsRkcnvwMk92EG-j-mA/o.jpg,False,https://www.yelp.com/biz/le-petit-champerret-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,13.0,"[{'alias': 'french', 'title': 'French'}]",4.5,[],+33143800139,+33 1 43 80 01 39,225.0987485620931,48.88456,2.29102,30 rue Vernier,,,Paris,75017,FR,75,"['30 rue Vernier', '75017 Paris', 'France']",€€€,Berthier - Place Stuart Merril
JNbPJxM07pzJ-6JiXkZu6g,la-galerie-dior-paris,La Galerie Dior,https://s3-media4.fl.yelpcdn.com/bphoto/YOFtdjVc6FdQgUbYP0Sv_Q/o.jpg,False,https://www.yelp.com/biz/la-galerie-dior-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,9.0,"[{'alias': 'museums', 'title': 'Museums'}, {'alias': 'arttours', 'title': 'Art Tours'}, {'alias': 'fashion', 'title': 'Fashion'}]",5.0,[],,,942.7162896599564,48.86653,2.30697,11 Rue François 1er,,,Paris,75008,FR,,"['11 Rue François 1er', '75008 Paris', 'France']",,Portugais - Kléber
3zZOFdwxA_JDcAKEKomknA,merci-jérôme-paris-12,Merci Jérôme,https://s3-media1.fl.yelpcdn.com/bphoto/okW5OkU7EFc5fhttyGqIyA/o.jpg,False,https://www.yelp.com/biz/merci-j%C3%A9r%C3%B4me-paris-12?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tea', 'title': 'Tea Rooms'}]",5.0,[],+33781861601,+33 7 81 86 16 01,819.1464532681287,48.8777597,2.298876,270 rue du Faubourg Saint-Honoré,,,Paris,75008,FR,75,"['270 rue du Faubourg Saint-Honoré', '75008 Paris', 'France']",,Portugais - Kléber
pjuZB_Qf-bFzvLDiEqApjA,helen-paris,Helen,https://s3-media3.fl.yelpcdn.com/bphoto/ks8vNip1mkpnBMd9rMZHUQ/o.jpg,False,https://www.yelp.com/biz/helen-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}]",5.0,[],+33140760140,+33 1 40 76 01 40,872.563357557928,48.8750916,2.30406,3 rue Berryer,,,Paris,75008,FR,75,"['3 rue Berryer', '75008 Paris', 'France']",€€€€,Portugais - Kléber
7bHtpYzGmCrvvXGWmnszNQ,la-cour-jardin-paris,La Cour Jardin,https://s3-media2.fl.yelpcdn.com/bphoto/t4GAXDKhZ8H5QEL03ZSl6Q/o.jpg,False,https://www.yelp.com/biz/la-cour-jardin-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33153676602,+33 1 53 67 66 02,928.1310083750993,48.866496192705,2.30420208427494,25 avenue Montaigne,,,Paris,75008,FR,75,"['25 avenue Montaigne', '75008 Paris', 'France']",,Portugais - Kléber
7O17125BuwZOv02DV1nY_w,la-haute-cloche-paris,La Haute Cloche,https://s3-media1.fl.yelpcdn.com/bphoto/ZTY_Fw0TUp6GZVSlIiu72w/o.jpg,False,https://www.yelp.com/biz/la-haute-cloche-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,6.0,"[{'alias': 'bistros', 'title': 'Bistros'}]",5.0,[],+33181298972,+33 1 81 29 89 72,502.00782529827785,48.86941,2.30008,13 rue Quentin-Bauchart,,,Paris,75008,FR,75,"['13 rue Quentin-Bauchart', '75008 Paris', 'France']",€€€,Portugais - Kléber
lZ28GDranYgohEBlhLAYuQ,sorella-paris,Sorella,https://s3-media2.fl.yelpcdn.com/bphoto/s9xCZEuWN0EbhvGeCH5hkQ/o.jpg,False,https://www.yelp.com/biz/sorella-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,6.0,"[{'alias': 'italian', 'title': 'Italian'}]",5.0,[],+33142564937,+33 1 42 56 49 37,791.7471948823405,48.87009,2.28307,13 avenue Bugeaud,,,Paris,75116,FR,75,"['13 avenue Bugeaud', '75116 Paris', 'France']",,Portugais - Kléber
F0lJ6g6Q6SItwW9FS4WM8A,le-bizetro-paris,Le Bizetro,https://s3-media1.fl.yelpcdn.com/bphoto/J2M0OUSE8UTPdn7VGHbIvg/o.jpg,False,https://www.yelp.com/biz/le-bizetro-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33147238541,+33 1 47 23 85 41,609.0630630808436,48.86676,2.29858,6 rue Georges Bizet,,,Paris,75116,FR,75,"['6 rue Georges Bizet', '75116 Paris', 'France']",€€€,Portugais - Kléber
9Xi2_E_2c0_1A4UxntR6Og,le-vieux-crapaud-paris,Le Vieux Crapaud,https://s3-media1.fl.yelpcdn.com/bphoto/SJ0FVTIL5hveKZeBGxOsiA/o.jpg,False,https://www.yelp.com/biz/le-vieux-crapaud-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33173757010,+33 1 73 75 70 10,117.02265391284519,48.8717885462766,2.29239356812286,16 rue Lauriston,,,Paris,75116,FR,75,"['16 rue Lauriston', '75116 Paris', 'France']",,Portugais - Kléber
wbkod_0Enz97_AyXe54KSw,le-crystal-paris-2,Le Crystal,https://s3-media4.fl.yelpcdn.com/bphoto/xnboMYsMGscOXT40Npmopw/o.jpg,False,https://www.yelp.com/biz/le-crystal-paris-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,13.0,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'french', 'title': 'French'}]",5.0,[],+33145723570,+33 1 45 72 35 70,614.7100739726935,48.876219,2.290163,10 rue des Acacias,,,Paris,75017,FR,75,"['10 rue des Acacias', '75017 Paris', 'France']",€€€,Portugais - Kléber
FXCx3Tuj8NJfCKPHJzyakg,okuda-paris,Okuda,https://s3-media2.fl.yelpcdn.com/bphoto/uj-oIUpLxRg0ER86-yKKbQ/o.jpg,False,https://www.yelp.com/biz/okuda-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,6.0,"[{'alias': 'japanese', 'title': 'Japanese'}]",5.0,[],+33140701919,+33 1 40 70 19 19,811.7681494610978,48.8670149,2.3028129,7 rue de la Trémoille,,,Paris,75008,FR,75,"['7 rue de la Trémoille', '75008 Paris', 'France']",,Portugais - Kléber
fqn_3FlonAbku67LZOFzFQ,la-galette-du-liban-paris,La Galette du Liban,https://s3-media2.fl.yelpcdn.com/bphoto/imvlkKaaL5ex_XEMz4dm2w/o.jpg,False,https://www.yelp.com/biz/la-galette-du-liban-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,9.0,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",5.0,[],+33145624821,+33 1 45 62 48 21,726.2718330342141,48.8733040855109,2.30314341104508,23 rue de Washington,,,Paris,75008,FR,75,"['23 rue de Washington', '75008 Paris', 'France']",€€,Portugais - Kléber
wxS-igraHYS5C3ELPNdnVg,pages-paris,Pages,https://s3-media3.fl.yelpcdn.com/bphoto/Ug26aScXEIY5m9wNGgHm_A/o.jpg,False,https://www.yelp.com/biz/pages-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,13.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33147207494,+33 1 47 20 74 94,183.20728647577502,48.8708134743974,2.29616437107325,4 rue Auguste Vacquerie,,,Paris,75116,FR,75,"['4 rue Auguste Vacquerie', '75116 Paris', 'France']",€€€€,Portugais - Kléber
qMnhkyNKQymNssDsYG1muA,la-cuisiniere-lyonnaise-paris,La Cuisiniere Lyonnaise,https://s3-media2.fl.yelpcdn.com/bphoto/mnbhQ_jjdZsXTYLqcyn0Dw/o.jpg,False,https://www.yelp.com/biz/la-cuisiniere-lyonnaise-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33145746920,+33 1 45 74 69 20,853.7515079213578,48.87788,2.28794,37 rue Saint-Ferdinand,,,Paris,75017,FR,75,"['37 rue Saint-Ferdinand', '75017 Paris', 'France']",€€€,Portugais - Kléber
GzWfXIXbGwacNHfJZyr-aw,sushi-okuda-paris,Sushi Okuda,https://s3-media1.fl.yelpcdn.com/bphoto/DIvdKQl7_2Wc-tseTYvuZA/o.jpg,False,https://www.yelp.com/biz/sushi-okuda-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,4.0,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",5.0,[],+33147201718,+33 1 47 20 17 18,786.258560721825,48.8670947,2.3024713,18 rue Boccador,,,Paris,75008,FR,75,"['18 rue Boccador', '75008 Paris', 'France']",,Portugais - Kléber
rXDuoodOaitxkVn20msbzA,bar-anglais-paris,Bar Anglais,https://s3-media1.fl.yelpcdn.com/bphoto/NCaMTavp4heRHwCuR6DOTg/o.jpg,False,https://www.yelp.com/biz/bar-anglais-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'bars', 'title': 'Bars'}]",5.0,[],+33153643205,+33 1 53 64 32 05,15.90822963220873,48.871357,2.293711,17 avenue Kléber,,,Paris,75116,FR,75,"['17 avenue Kléber', '75116 Paris', 'France']",,Portugais - Kléber
sN7IXZIdImlCmAVpiw-6dQ,maison-julambre-paris,Maison Julambre,https://s3-media3.fl.yelpcdn.com/bphoto/uLcNwBKUVF-bjFfNut581w/o.jpg,False,https://www.yelp.com/biz/maison-julambre-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,4.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,[],+33173774690,+33 1 73 77 46 90,158.03260624640424,48.87076,2.29161,33 rue Lauriston,,,Paris,75116,FR,75,"['33 rue Lauriston', '75116 Paris', 'France']",,Portugais - Kléber
NlnxJAbtdC0IEkQ8--4Z2w,prêt-à-manger-paris-18,Prêt à Manger,https://s3-media1.fl.yelpcdn.com/bphoto/Q6s0cHE3Su2QukUW9y5_BA/o.jpg,False,https://www.yelp.com/biz/pr%C3%AAt-%C3%A0-manger-paris-18?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,4.0,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",5.0,[],+33142893803,+33 1 42 89 38 03,363.55249990628096,48.87014,2.29829,58 avenue Marceau,,,Paris,75008,FR,75,"['58 avenue Marceau', '75008 Paris', 'France']",,Portugais - Kléber
6e4I5RDNwFPVH4nNOxxKrg,la-place-longchamp-paris,La Place Longchamp,https://s3-media2.fl.yelpcdn.com/bphoto/Hpn2RJ7Lm2hBjpdvTIfPuA/o.jpg,False,https://www.yelp.com/biz/la-place-longchamp-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,4.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33145535000,+33 1 45 53 50 00,957.2811553483331,48.86549,2.28379,84 rue de Longchamp,,,Paris,75116,FR,01,"['84 rue de Longchamp', '75116 Paris', 'France']",,Portugais - Kléber
SKTQl4LX-enMA_7fFJKMzQ,la-brûlerie-des-ternes-paris,La Brûlerie des Ternes,https://s3-media4.fl.yelpcdn.com/bphoto/v8Vn7uJtRNnbJKguL9qfKA/o.jpg,False,https://www.yelp.com/biz/la-br%C3%BBlerie-des-ternes-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,4.0,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",5.0,[],+33146225279,+33 1 46 22 52 79,878.8916666267978,48.878881,2.296661,10 rue Poncelet,,,Paris,75017,FR,75,"['10 rue Poncelet', '75017 Paris', 'France']",€€€,Portugais - Kléber
McOL7V9_HF5DxkK9ozed7Q,l-atelier-des-compères-paris,L'Atelier des Compères,https://s3-media2.fl.yelpcdn.com/bphoto/HUWoaEu2TzGpURxHoJJ_YA/o.jpg,False,https://www.yelp.com/biz/l-atelier-des-comp%C3%A8res-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,12.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33147207556,+33 1 47 20 75 56,334.9859747229147,48.871509681657,2.2982930599373,56 Rue Galilée,,,Paris,75008,FR,75,"['56 Rue Galilée', '75008 Paris', 'France']",,Portugais - Kléber
1SqrXDSixGOGpUrM7FYYeg,resto-today-neuilly-sur-seine,Resto Today,https://s3-media1.fl.yelpcdn.com/bphoto/msEHgqg7CQiTADPDuF25IA/o.jpg,False,https://www.yelp.com/biz/resto-today-neuilly-sur-seine?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,6.0,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",5.0,[],+33147573082,+33 1 47 57 30 82,953.4871950647797,48.890948,2.278801,55 rue de Villiers,,,Neuilly-sur-Seine,92200,FR,92,"['55 rue de Villiers', '92200 Neuilly-sur-Seine', 'France']",,Île de la Jatte
EVHq81kzEilIWvm06roNbQ,in-casa-levallois-perret,In Casa,https://s3-media3.fl.yelpcdn.com/bphoto/fLx9izZU3kZ_Yg3b2xey3w/o.jpg,False,https://www.yelp.com/biz/in-casa-levallois-perret?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,7.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",5.0,[],+33147318151,+33 1 47 31 81 51,720.5694554829118,48.8966484,2.27565,27 avenue Andre Malraux,,,Levallois-Perret,92300,FR,92,"['27 avenue Andre Malraux', '92300 Levallois-Perret', 'France']",,Île de la Jatte
iSXAiRhlSfvXs4BczLSV1A,bustronome-paris,Bustronome,https://s3-media4.fl.yelpcdn.com/bphoto/0WJcWgeG0XiFMCUR_okL5A/o.jpg,False,https://www.yelp.com/biz/bustronome-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,21.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'foodtours', 'title': 'Food Tours'}]",4.5,[],+33954444555,+33 9 54 44 45 55,3099.846416750163,48.87276,2.294027,2 avenue Kléber,,,Paris,75116,FR,75,"['2 avenue Kléber', '75116 Paris', 'France']",€€€€,Île de la Jatte
Q_Gz6_pMA3VpYbdyOMQjdg,coach-jardin-rueil-malmaison,Coach jardin,https://s3-media4.fl.yelpcdn.com/bphoto/WsDaS0AL9trHYRFmOdDNnA/o.jpg,False,https://www.yelp.com/biz/coach-jardin-rueil-malmaison?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,3.0,"[{'alias': 'gardeners', 'title': 'Gardeners'}, {'alias': 'parks', 'title': 'Parks'}, {'alias': 'landscapearchitects', 'title': 'Landscape Architects or Designers'}]",5.0,[],,,6084.3220158022805,48.8819885,2.1854501,2 Marie Levasseur,,,Rueil Malmaison,92500,FR,92,"['2 Marie Levasseur', '92500 Rueil Malmaison', 'France']",,Île de la Jatte
DO20Zh_yvk3UJeWiA_Xt7w,lily-de-neuilly-neuilly-sur-seine,Lily de Neuilly,https://s3-media3.fl.yelpcdn.com/bphoto/vPBy5QyLO6NEQAe6LpLijw/o.jpg,False,https://www.yelp.com/biz/lily-de-neuilly-neuilly-sur-seine?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,15.0,"[{'alias': 'french', 'title': 'French'}]",4.5,[],+33146244622,+33 1 46 24 46 22,361.37388996568865,48.89276,2.27118,59 rue Chauveau,,,Neuilly-sur-Seine,92200,FR,92,"['59 rue Chauveau', '92200 Neuilly-sur-Seine', 'France']",€€€€,Île de la Jatte
KqZSk4_ugXe5SZSfQsafNA,le-réfectoire-foodtruck-paris-3,Le Réfectoire - Foodtruck,https://s3-media1.fl.yelpcdn.com/bphoto/9zZ7TIA9xFSDelvFlZSUrQ/o.jpg,False,https://www.yelp.com/biz/le-r%C3%A9fectoire-foodtruck-paris-3?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,12.0,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,[],+33980512166,+33 9 80 51 21 66,7352.961923215859,48.8569297790527,2.34120011329651,,,,Paris,75000,FR,75,"['75000 Paris', 'France']",€€,Île de la Jatte
SACazSvi1Kq0nhj_rpL5SQ,le-timgad-courbevoie,Le Timgad,https://s3-media4.fl.yelpcdn.com/bphoto/F2GYZs3OzzahV27rOhnB0Q/o.jpg,False,https://www.yelp.com/biz/le-timgad-courbevoie?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,13.0,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'moroccan', 'title': 'Moroccan'}]",4.5,[],+33147898409,+33 1 47 89 84 09,950.7164555872785,48.896786,2.2543198,37 rue de l'Alma,,,Courbevoie,92400,FR,92,"[""37 rue de l'Alma"", '92400 Courbevoie', 'France']",€€,Île de la Jatte
cZ5nc33vniIUAo8bZJVcfQ,kelbol-courbevoie,Kelbol,https://s3-media2.fl.yelpcdn.com/bphoto/LwYmmyIKBNFQOKW1nMh0ZQ/o.jpg,False,https://www.yelp.com/biz/kelbol-courbevoie?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,2.0,"[{'alias': 'chinese', 'title': 'Chinese'}]",5.0,[],+33143348922,+33 1 43 34 89 22,983.8170093628834,48.892831,2.253302,6 rue de Bezons,,,Courbevoie,92400,FR,92,"['6 rue de Bezons', '92400 Courbevoie', 'France']",,Île de la Jatte
stGT8avkDnkErSLlHYeLSA,boulangerie-huet-courbevoie,boulangerie huet,https://s3-media4.fl.yelpcdn.com/bphoto/Qg4jt8jV8qOpA5khAz22hA/o.jpg,False,https://www.yelp.com/biz/boulangerie-huet-courbevoie?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,2.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,[],+33143330040,+33 1 43 33 00 40,894.8790342554116,48.9009375,2.2603365,41 boulevard de verdun,quartier bld de verdun,,Courbevoie,92400,FR,92,"['41 boulevard de verdun', 'quartier bld de verdun', '92400 Courbevoie', 'France']",€€,Île de la Jatte
8DEKkmQ_-sHHlyiWLJkRkA,pastabar-neuilly-sur-seine,Pastabar,https://s3-media4.fl.yelpcdn.com/bphoto/uLkYT3DJlt1ltpLiwOVVhQ/o.jpg,False,https://www.yelp.com/biz/pastabar-neuilly-sur-seine?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,2.0,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]",5.0,[],+33972218444,+33 9 72 21 84 44,1173.1120790020543,48.8853577,2.2575101,221 Avenue Charles de Gaulle,,,Neuilly sur Seine,92200,FR,92,"['221 Avenue Charles de Gaulle', '92200 Neuilly sur Seine', 'France']",,Île de la Jatte
kjB2c955dOaNpQGf_LA6iQ,san-giovanni-courbevoie,San Giovanni,https://s3-media1.fl.yelpcdn.com/bphoto/kXgfDVJGjs30o3QOyRCzOA/o.jpg,False,https://www.yelp.com/biz/san-giovanni-courbevoie?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,2.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",5.0,[],+33146980523,+33 1 46 98 05 23,871.7890645371492,48.90074,2.26045,61 boulevard de Verdun,,,Courbevoie,92400,FR,92,"['61 boulevard de Verdun', '92400 Courbevoie', 'France']",,Île de la Jatte
